Employee ID,Age,Years at Company,Monthly Income,Number of Promotions,Distance from Home,Number of Dependents,Company Tenure (In Months),Attrition,event_timestamp,Gender_Female,Gender_Male,Job Role_Education,Job Role_Finance,Job Role_Healthcare,Job Role_Media,Job Role_Technology,Work-Life Balance_Excellent,Work-Life Balance_Fair,Work-Life Balance_Good,Work-Life Balance_Poor,Job Satisfaction_High,Job Satisfaction_Low,Job Satisfaction_Medium,Job Satisfaction_Very High,Performance Rating_Average,Performance Rating_Below Average,Performance Rating_High,Performance Rating_Low,Overtime_No,Overtime_Yes,Education Level_Associate Degree,Education Level_Bachelor's Degree,Education Level_High School,Education Level_Master's Degree,Education Level_PhD,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Job Level_Entry,Job Level_Mid,Job Level_Senior,Company Size_Large,Company Size_Medium,Company Size_Small,Remote Work_No,Remote Work_Yes,Leadership Opportunities_No,Leadership Opportunities_Yes,Innovation Opportunities_No,Innovation Opportunities_Yes,Company Reputation_Excellent,Company Reputation_Fair,Company Reputation_Good,Company Reputation_Poor,Employee Recognition_High,Employee Recognition_Low,Employee Recognition_Medium,Employee Recognition_Very High
10088,0.6182257986061217,-1.311656973490265,-0.6903462644004305,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,-0.7492713518943707,1,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
26385,0.7009841330826784,1.8958504017058169,-1.0519080074217566,-0.8368834423914974,0.0002741682272943991,0.849715079308736,1.572314817508413,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
44512,-0.4576325495891149,0.4702915682853362,-0.9933804409262916,-0.8368834423914974,0.0002741682272943991,0.849715079308736,-0.46907991765610363,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
36531,-0.20935754615944496,-1.0443646922239247,0.5179399439072598,0.1678568188616737,1.279055812559699,-0.41614917926190853,0.8117952102902597,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
45017,0.03891745727022504,-0.33158527551368433,-0.5139934653548848,0.1678568188616737,0.0002741682272943991,-1.0490813085472308,-0.629189308649399,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
25205,-0.20935754615944496,0.20299928701899603,0.778618644679824,-0.8368834423914974,0.0002741682272943991,1.4826472085940585,0.4115217328070212,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
41520,0.03891745727022504,0.6484864224628963,-0.7796778132619295,-0.8368834423914974,1.5632295113002332,0.21678295002341377,0.8518225580385836,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
32434,-0.29211588063600163,-0.7770724109575846,0.818278771976093,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,-0.7492713518943707,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
36820,0.20443412622333837,1.5394606933506967,1.1205428489428033,0.1678568188616737,-0.07076925645783919,-1.0490813085472308,0.21138499406540193,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
18191,-0.8714242219718983,-0.24248784842490426,-0.1682187632961513,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,-0.9894354383843137,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
10717,0.9492591365123484,-0.33158527551368433,-0.5467226966187961,1.1725970801148449,0.0002741682272943991,0.21678295002341377,-0.028779092424541217,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
26843,-1.450732563307795,-0.24248784842490426,-0.5363263525702596,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,-0.5091072654044275,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1
9110,-0.3748742151125583,-1.222559546401485,0.7116199830336997,-0.8368834423914974,1.243534100217132,2.748511467164703,0.9719046012835552,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
18532,-0.8714242219718983,0.20299928701899603,-0.621422353856429,-0.8368834423914974,-0.9232903526794423,-1.0490813085472308,0.8117952102902597,0,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
9871,-0.043840877206331626,1.0939735579067966,0.6014957460751276,-0.8368834423914974,0.9593604014765978,0.849715079308736,0.4115217328070212,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0
15580,0.12167579174678171,0.38119414119655615,-0.6252728516521833,0.1678568188616737,1.6697946483279336,-0.41614917926190853,-0.4290525699077798,0,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
45482,0.9492591365123484,-0.4206827026024644,-1.935982301326937,2.1773373413680157,0.4975781410232295,1.4826472085940585,0.8518225580385836,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
62504,-0.4576325495891149,0.20299928701899603,0.32580010389912173,0.1678568188616737,1.5987512236428,-1.0490813085472308,-0.10883378792118893,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
19952,-0.1265992116828883,-0.9552672651351447,0.11017222733688252,-0.8368834423914974,-0.14181268114297277,0.849715079308736,-0.028779092424541217,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0
1891,-0.6231492185422283,-0.5097801296912444,1.5672005932502988,0.1678568188616737,-0.6746383662814747,1.4826472085940585,0.731740514793612,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
67554,-1.699007566737465,-0.6879749838688045,0.32926555191530055,1.1725970801148449,-1.314029188447677,-1.0490813085472308,0.9318772535352313,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0
65700,1.4458091433716884,0.6484864224628963,-0.6568469335773682,1.1725970801148449,-1.633724599530778,0.849715079308736,0.21138499406540193,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
61123,-1.2024575598781249,-0.7770724109575846,0.07628784673424494,-0.8368834423914974,0.6041432780509298,0.21678295002341377,-1.2696268726225808,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
28645,1.280292474418575,0.4702915682853362,1.4451398131248883,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,1.2520960355218222,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
20802,-1.1196992254015683,-0.9552672651351447,-0.5290104067583264,1.1725970801148449,0.0002741682272943991,-1.0490813085472308,-0.5091072654044275,0,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
74217,1.4458091433716884,2.8759220996823975,-0.9055890911830942,-0.8368834423914974,-1.27850747610511,-1.0490813085472308,2.1727250337332706,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
63922,-1.0369408909250115,0.02480443284143592,0.3924137157656706,0.1678568188616737,0.0002741682272943991,1.4826472085940585,-0.10883378792118893,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
45863,-0.7886658874953416,-0.5097801296912444,-0.8539924207199869,1.1725970801148449,-0.31942124285580675,-1.0490813085472308,-1.7899823933507908,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
73451,0.535467464129565,1.7176555475282569,0.7632166534968069,-0.8368834423914974,-0.8522469279943087,-1.0490813085472308,0.45154908055534504,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
71964,0.783742467559235,-0.5097801296912444,0.2761286823338916,0.1678568188616737,-0.17733439348553956,-1.0490813085472308,-1.5898456546091715,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
18182,0.45270912965300836,1.1830709849955767,1.505207578738655,0.1678568188616737,1.1369689631894317,0.849715079308736,0.45154908055534504,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
19302,-1.450732563307795,-0.24248784842490426,0.7605213050397789,0.1678568188616737,-1.2074640514199766,-1.0490813085472308,0.6917131670452882,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
59431,0.287192460699895,0.02480443284143592,1.0054129648497505,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,-0.629189308649399,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
35376,1.1147758054654617,0.8266812766404564,-0.12894368577945772,-0.8368834423914974,-0.4970298045686407,-1.0490813085472308,-0.6692166563977229,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
41101,0.12167579174678171,1.4503632662619166,-0.5956240186248754,3.182077602621187,0.0002741682272943991,-0.41614917926190853,-0.8293260473910183,0,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
43544,0.3699507951764517,0.4702915682853362,-1.1250674655410877,1.1725970801148449,-1.7047680242159116,-1.0490813085472308,-1.2295995248742568,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
35213,1.528567477848245,1.1830709849955767,0.4674984227828789,2.1773373413680157,0.21340444228269514,0.849715079308736,0.09130295082043034,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
30546,-0.954182556448455,0.20299928701899603,0.685821647802146,0.1678568188616737,0.0002741682272943991,-1.0490813085472308,-1.3496815681192285,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
37563,-1.3679742288312382,-0.6879749838688045,-0.6256579014317587,0.1678568188616737,0.21340444228269514,1.4826472085940585,0.8117952102902597,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
11718,-0.4576325495891149,-1.222559546401485,0.26380708938747793,1.1725970801148449,0.24892615462526194,0.21678295002341377,0.5316037760519927,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
21904,-0.8714242219718983,-1.222559546401485,-0.6510711868837369,1.1725970801148449,0.17788272994012835,2.115579337879381,0.8518225580385836,0,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
13029,0.3699507951764517,0.7375838495516763,-0.32647422270165183,-0.8368834423914974,0.4265347163380959,-0.41614917926190853,-0.5491346131527514,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
52525,1.280292474418575,1.0939735579067966,-0.591773520829121,-0.8368834423914974,1.6697946483279336,-0.41614917926190853,-0.2689431789144843,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
58709,-1.699007566737465,-0.7770724109575846,-0.9048189916239433,1.1725970801148449,0.31996957931039555,-1.0490813085472308,-1.4697636113642,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
31513,0.7009841330826784,1.3612658391731367,-0.3403360147663672,0.1678568188616737,0.31996957931039555,-1.0490813085472308,1.292123383270146,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0
45013,-1.699007566737465,-0.6879749838688045,-0.1686038130757267,0.1678568188616737,-0.6746383662814747,2.115579337879381,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
66286,1.032017470988905,1.0939735579067966,-0.3049114350454279,1.1725970801148449,-0.781203503309175,0.849715079308736,-0.4290525699077798,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
66970,0.783742467559235,1.806752974617037,-0.8420558775531487,1.1725970801148449,0.35549129165296234,1.4826472085940585,-0.7092440041460467,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
60388,-1.0369408909250115,-0.33158527551368433,0.15291275286975492,3.182077602621187,-0.4615080922260739,-0.41614917926190853,-0.14886113566951278,0,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
2320,-0.29211588063600163,0.6484864224628963,0.8240545186697243,-0.8368834423914974,-0.24837781817067314,0.849715079308736,-0.2689431789144843,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0
31856,0.535467464129565,-1.0443646922239247,0.4940668575735834,0.1678568188616737,0.0002741682272943991,-1.0490813085472308,0.37149438505869736,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0
20153,1.1975341399420183,-0.5988775567800245,-1.0461322607281252,0.1678568188616737,0.0002741682272943991,-1.0490813085472308,1.011931949031879,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0
63244,1.3630508088951316,1.0048761308180165,0.4875210113208011,-0.8368834423914974,0.0002741682272943991,1.4826472085940585,-0.2289158311661605,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
27047,-0.5403908840656716,-0.4206827026024644,0.13366026389098357,1.1725970801148449,-0.31942124285580675,-1.0490813085472308,-0.5091072654044275,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
36581,0.6182257986061217,-0.5988775567800245,0.6111219905645132,1.1725970801148449,1.1369689631894317,0.21678295002341377,-0.14886113566951278,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
706,0.7009841330826784,-1.0443646922239247,0.6007256465159767,1.1725970801148449,0.4620564286806627,-1.0490813085472308,0.5316037760519927,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
18531,1.6113258123248018,0.4702915682853362,-0.8143322934237179,-0.8368834423914974,-1.3495509007902438,-1.0490813085472308,-0.34899787441113206,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
60218,-0.954182556448455,0.02480443284143592,-0.4543107495206936,-0.8368834423914974,0.9593604014765978,-0.41614917926190853,0.5316037760519927,1,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
64368,-1.450732563307795,-0.5097801296912444,-0.6094858106895907,0.1678568188616737,0.24892615462526194,-1.0490813085472308,1.0919866445285267,0,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
40253,0.9492591365123484,2.163142682972157,-0.15243172233355876,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.5316037760519927,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
25709,0.783742467559235,0.7375838495516763,-0.35188750815363,-0.8368834423914974,-1.4205943254753772,0.849715079308736,0.6116584715486405,1,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
54561,1.6940841468013583,1.806752974617037,0.27112303519941106,0.1678568188616737,1.4921860866150998,-1.0490813085472308,0.731740514793612,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
60136,0.8665008020357917,1.5394606933506967,0.5395027315634837,1.1725970801148449,0.7462301274211971,0.21678295002341377,2.0126156427399753,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0
19006,-1.5334908977843515,-0.33158527551368433,-0.26948685532448863,0.1678568188616737,0.0002741682272943991,-1.0490813085472308,-0.34899787441113206,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
48806,1.1975341399420183,2.6086298184160572,-0.8154874427624442,-0.8368834423914974,0.6041432780509298,-1.0490813085472308,2.2527797292299185,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
68096,0.535467464129565,-0.33158527551368433,0.41667185187892253,0.1678568188616737,0.0002741682272943991,1.4826472085940585,0.37149438505869736,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
20900,1.3630508088951316,1.0939735579067966,-0.3927027847886253,3.182077602621187,-0.4259863798835071,-1.0490813085472308,-0.46907991765610363,0,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
17001,0.12167579174678171,0.2920967141077761,-0.19825264610303459,0.1678568188616737,0.0002741682272943991,-1.0490813085472308,-0.7492713518943707,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
12796,-0.29211588063600163,-1.222559546401485,-0.38654198831541847,-0.8368834423914974,0.4975781410232295,1.4826472085940585,-0.34899787441113206,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
29967,-1.450732563307795,-0.6879749838688045,1.1998631035353413,-0.8368834423914974,1.0304038261617314,0.849715079308736,-0.9494080906359899,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
30044,1.1147758054654617,2.4304349642384975,-0.5563489411081818,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,1.33215073101847,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
18357,-1.2024575598781249,-0.33158527551368433,1.1860013114706258,1.1725970801148449,-1.2429857637625434,-0.41614917926190853,-0.14886113566951278,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
